Community,Modularity Contribution,Member Count,Average Position,Average Weight
0,0.07882540471853378,71,[ 401616.84565352 3380445.73641408],0.3225135954389368
1,0.0,1,[ 402544.6054 3377208.4182],0.0
2,0.0,1,[ 427622.3689 3392384.715 ],0.0
3,0.0,1,[ 406139.1329 3375959.1446],0.0
4,0.0,1,[ 402246.6776 3378318.6512],0.0
5,0.0,1,[ 431045.2508 3400616.8352],0.0
6,0.046544648625832484,56,[ 410471.60976071 3376107.9351375 ],0.29325730565078173
7,0.042927736407336374,30,[ 395689.61026333 3387287.50853   ],0.5507708257382428
8,0.0,1,[ 424161.279  3417473.4075],0.0
9,0.0,1,[ 396775.3454 3385419.5069],0.0
10,0.0,1,[ 397127.3544 3384817.4122],0.0
11,0.0,1,[ 394305.3736 3384658.8743],0.0
12,0.0,1,[ 399207.8604 3387391.0771],0.0
13,0.0,1,[ 400888.7737 3383198.0187],0.0
14,0.0,1,[ 406094.1628 3372386.2508],0.0
15,0.0,1,[ 393528.2893 3383749.2332],0.0
16,0.0,1,[ 395734.9718 3382327.8265],0.0
17,0.0,1,[ 405062.9322 3384990.7253],0.0
18,0.05139633355015578,46,[ 408919.05897174 3386820.94696087],0.34845804934476504
19,0.0,1,[ 405606.1888 3383486.0835],0.0
20,0.0,1,[ 406436.9161 3385967.9298],0.0
21,0.0,1,[ 407285.0866 3386240.874 ],0.0
22,0.08561433809380038,78,[ 402901.31260513 3391971.62916538],0.34719791409923
23,0.0,1,[ 408758.13   3376166.7568],0.0
24,0.0,1,[ 406878.5935 3379237.622 ],0.0
25,0.0,1,[ 406833.2909 3380337.5814],0.0
26,0.0,1,[ 397393.1576 3383603.9573],0.0
27,0.0,1,[ 396369.5057 3391164.7263],0.0
28,0.08654278308418806,88,[ 416353.48119432 3390776.18431477],0.3205738652779393
29,0.0,1,[ 415447.5872 3387179.0368],0.0
30,0.0,1,[ 415260.8147 3388354.6394],0.0
31,0.0,1,[ 417252.5162 3389523.8662],0.0
32,0.043909514550867466,38,[ 409543.70577368 3394568.90443684],0.42568050240929706
33,0.0,1,[ 412260.5538 3386684.4609],0.0
34,0.0,1,[ 412810.266  3389665.6724],0.0
35,0.0,1,[ 411406.4494 3388641.5243],0.0
36,0.0,1,[ 412210.2526 3394381.1643],0.0
37,0.0,1,[ 411785.3256 3394559.1842],0.0
38,0.0,1,[ 411659.5696 3393927.5254],0.0
39,0.0,1,[ 424413.9517 3418682.1892],0.0
40,0.0,1,[ 411261.6382 3394193.7849],0.0
41,0.0,1,[ 411269.4852 3393934.6952],0.0
42,0.0,1,[ 412973.069  3393464.8072],0.0
43,0.0,1,[ 411321.7996 3395278.1096],0.0
44,0.0,1,[ 411836.2289 3396046.86  ],0.0
45,0.0,1,[ 412391.7841 3392308.6748],0.0
46,0.0,1,[ 414100.0566 3395463.2963],0.0
47,0.0,1,[ 412110.5592 3392202.8462],0.0
48,0.0,1,[ 415677.6174 3384357.7153],0.0
49,0.0,1,[ 410017.8943 3393671.3828],0.0
50,0.0,1,[ 410049.6846 3393472.3332],0.0
51,0.0,1,[ 410816.2015 3396385.5629],0.0
52,0.0,1,[ 412087.6736 3396835.2924],0.0
53,0.054558924933611114,59,[ 426256.30222881 3381526.00664068],0.2971387789730445
54,0.0,1,[ 417739.1426 3382141.1141],0.0
55,0.0,1,[ 409644.5004 3396062.8781],0.0
56,0.0,1,[ 408757.4831 3394648.1905],0.0
57,0.0,1,[ 394795.1138 3400434.8057],0.0
58,0.0,1,[ 405275.9478 3393650.679 ],0.0
59,0.0,1,[ 404956.5563 3395662.2618],0.0
60,0.0,1,[ 405590.9754 3393671.4311],0.0
61,0.0,1,[ 405645.9521 3393401.0201],0.0
62,0.0,1,[ 406191.5439 3394753.4885],0.0
63,0.0,1,[ 403561.0213 3392605.9102],0.0
64,0.0,1,[ 405971.6755 3396327.085 ],0.0
65,0.0,1,[ 405884.7771 3392535.4661],0.0
66,0.0,1,[ 405177.5883 3397042.9966],0.0
67,0.0,1,[ 406134.982  3392296.4344],0.0
68,0.0,1,[ 411157.1337 3391779.198 ],0.0
69,0.0,1,[ 412152.4585 3392025.2233],0.0
70,0.0,1,[ 400610.8053 3397536.7332],0.0
71,0.07186316071045663,60,[ 405037.23175833 3402965.84136   ],0.40072946410723764
72,0.0,1,[ 401831.72   3395363.4827],0.0
73,0.0,1,[ 399871.3402 3394564.9399],0.0
74,0.0,1,[ 403120.0772 3399927.6969],0.0
75,0.0,1,[ 408820.9298 3397097.4784],0.0
76,0.0,1,[ 407301.0717 3395963.1944],0.0
77,0.0,1,[ 406605.9319 3398093.1489],0.0
78,0.0,1,[ 406487.934 3398198.152],0.0
79,0.0,1,[ 406896.8905 3398171.1689],0.0
80,0.0,1,[ 407001.2296 3398242.5304],0.0
81,0.0,1,[ 404911.0645 3398545.3464],0.0
82,0.0,1,[ 403467.4417 3399944.9976],0.0
83,0.04035335740511023,36,[ 412302.79583889 3399383.04919167],0.40329983973533734
84,0.0,1,[ 407126.1184 3398918.0106],0.0
85,0.0,1,[ 407157.1468 3398754.8741],0.0
86,0.0,1,[ 407169.337  3398664.8914],0.0
87,0.0,1,[ 408328.9155 3397600.4923],0.0
88,0.0,1,[ 410058.1287 3399897.4353],0.0
89,0.0,1,[ 410340.038  3399493.6464],0.0
90,0.0,1,[ 409962.3549 3398856.3193],0.0
91,0.0,1,[ 410133.945  3398485.8344],0.0
92,0.0,1,[ 413133.4053 3399199.9693],0.0
93,0.0,1,[ 401213.6286 3402014.8987],0.0
94,0.0,1,[ 401812.1987 3402674.633 ],0.0
95,0.0,1,[ 407795.3401 3399383.031 ],0.0
96,0.0,1,[ 408423.7424 3398332.7003],0.0
97,0.0,1,[ 407817.309  3400918.3282],0.0
98,0.0,1,[ 413567.0902 3396225.2044],0.0
99,0.0,1,[ 413839.9443 3396155.9074],0.0
100,0.0,1,[ 414389.0191 3399185.946 ],0.0
101,0.0,1,[ 414493.3593 3395604.5861],0.0
102,0.0,1,[ 409397.2558 3385191.6569],0.0
103,0.0,1,[ 408703.4132 3385461.3188],0.0
104,0.0,1,[ 409855.2681 3385298.1132],0.0
105,0.0,1,[ 409734.0096 3385491.7044],0.0
106,0.0,1,[ 409939.1058 3385490.6619],0.0
107,0.0,1,[ 410104.8442 3386155.1257],0.0
108,0.0,1,[ 410664.6534 3389188.1772],0.0
109,0.0,1,[ 410173.58   3387386.9203],0.0
110,0.0,1,[ 409750.6937 3380952.8916],0.0
111,0.0,1,[ 409281.0692 3381229.8647],0.0
112,0.0,1,[ 409681.3343 3380688.9013],0.0
113,0.0,1,[ 410681.1476 3380616.4843],0.0
114,0.0,1,[ 411488.594  3382596.2244],0.0
115,0.0,1,[ 410304.2047 3379052.7494],0.0
116,0.0,1,[ 408550.3651 3388736.4057],0.0
117,0.0,1,[ 413911.0111 3381949.4732],0.0
118,0.0,1,[ 403896.8303 3389614.0252],0.0
119,0.0,1,[ 406245.2361 3390363.9084],0.0
120,0.0,1,[ 406089.0244 3391221.027 ],0.0
121,0.0,1,[ 405491.2621 3391818.9246],0.0
122,0.0,1,[ 403556.0408 3389488.0766],0.0
123,0.0,1,[ 406222.1419 3391404.3165],0.0
124,0.0,1,[ 406713.1879 3391060.0892],0.0
125,0.0,1,[ 402770.6712 3390258.2306],0.0
126,0.0,1,[ 405485.8153 3388211.1584],0.0
127,0.0,1,[ 402858.5954 3391242.059 ],0.0
128,0.0,1,[ 406379.9013 3392229.2689],0.0
129,0.0,1,[ 412927.2128 3390994.4976],0.0
130,0.0,1,[ 411402.9843 3390905.832 ],0.0
131,0.0,1,[ 410621.4901 3391121.8601],0.0
132,0.0,1,[ 409722.8692 3390198.7119],0.0
133,0.0,1,[ 409817.9113 3390193.9324],0.0
134,0.0,1,[ 401903.025  3389882.8201],0.0
135,0.0,1,[ 402023.8508 3390812.1196],0.0
136,0.0,1,[ 401773.8398 3389302.7563],0.0
137,0.0,1,[ 401658.6723 3391398.2273],0.0
138,0.0,1,[ 400980.717  3389399.8144],0.0
139,0.0,1,[ 401116.0936 3388382.748 ],0.0
140,0.0,1,[ 401993.1899 3392350.1139],0.0
141,0.0,1,[ 402313.0949 3387722.3147],0.0
142,0.0,1,[ 402702.6662 3387436.3748],0.0
143,0.0,1,[ 403175.5676 3387371.8468],0.0
144,0.0,1,[ 400132.8146 3388643.5863],0.0
145,0.0,1,[ 401122.6359 3392486.9541],0.0
146,0.0,1,[ 401102.5222 3392477.4887],0.0
147,0.0,1,[ 407410.8137 3391296.8407],0.0
148,0.0,1,[ 407410.8137 3391296.8407],0.0
149,0.0,1,[ 408775.4066 3391795.181 ],0.0
150,0.0,1,[ 408869.457  3391559.5134],0.0
151,0.0,1,[ 414367.0663 3395186.7322],0.0
152,0.0,1,[ 415835.4344 3394506.2131],0.0
153,0.0,1,[ 434027.49  3391055.961],0.0
154,0.0,1,[ 414355.186  3403309.5912],0.0
155,0.0,1,[ 417013.2514 3390734.6407],0.0
156,0.0,1,[ 418346.9196 3391153.0429],0.0
157,0.0,1,[ 415230.6119 3390951.6347],0.0
158,0.0,1,[ 419545.0674 3396880.4436],0.0
159,0.0,1,[ 420655.7858 3396960.0439],0.0
160,0.0,1,[ 419670.3018 3394151.4805],0.0
161,0.0,1,[ 421088.161 3393493.948],0.0
162,0.0,1,[ 417666.9105 3393563.1794],0.0
163,0.0,1,[ 418670.5235 3391908.1783],0.0
164,0.0,1,[ 418710.0286 3392024.576 ],0.0
165,0.0,1,[ 421039.1114 3393190.4936],0.0
166,0.059350225223108316,43,[ 417397.23130233 3409752.6160907 ],0.3772807445609278
167,0.0,1,[ 428815.0698 3384377.23  ],0.0
168,0.0,1,[ 428832.2065 3384515.7061],0.0
169,0.0,1,[ 428872.684  3384648.4333],0.0
170,0.0,1,[ 416635.8105 3374063.753 ],0.0
171,0.0,1,[ 429126.0043 3384234.3652],0.0
172,0.0,1,[ 428424.3856 3384392.7425],0.0
173,0.0,1,[ 428619.3971 3383917.3452],0.0
174,0.0,1,[ 428333.3762 3384078.3441],0.0
175,0.0,1,[ 428256.2692 3384249.4223],0.0
176,0.0,1,[ 429373.6193 3383347.3768],0.0
177,0.0,1,[ 426739.8525 3384745.2225],0.0
178,0.0,1,[ 428017.549  3382011.5076],0.0
179,0.0,1,[ 426280.4489 3383592.1215],0.0
180,0.0,1,[ 426615.9133 3382763.0967],0.0
181,0.0,1,[ 430223.8383 3381482.4205],0.0
182,0.0,1,[ 426027.5945 3382305.0203],0.0
183,0.0,1,[ 421882.8304 3385203.425 ],0.0
184,0.0,1,[ 422107.5199 3379734.2741],0.0
185,0.0,1,[ 425276.184  3382809.5146],0.0
186,0.0,1,[ 424634.8123 3380950.9363],0.0
187,0.0,1,[ 430293.1917 3378671.4021],0.0
188,0.0,1,[ 425209.5139 3380235.8487],0.0
189,0.0,1,[ 432646.6407 3415603.4365],0.0
190,0.0,1,[ 433335.0248 3414807.4401],0.0
191,0.0,1,[ 440127.8365 3387795.3772],0.0
192,0.0,1,[ 435789.3916 3418002.8958],0.0
193,0.0,1,[ 429496.6694 3411334.2282],0.0
194,0.0,1,[ 426972.9012 3417953.5393],0.0
195,0.0,1,[ 427912.2153 3410289.4339],0.0
196,0.0,1,[ 425299.2979 3392758.3455],0.0
197,0.0,1,[ 411140.1743 3404200.4864],0.0
198,0.0,1,[ 410081.465  3403725.4427],0.0
199,0.0,1,[ 409651.1692 3404086.1304],0.0
200,0.0,1,[ 409182.8406 3404770.332 ],0.0
201,0.0,1,[ 419978.1324 3405957.1513],0.0
202,0.0,1,[ 420505.4919 3407809.4735],0.0
203,0.0,1,[ 418421.401  3408572.6333],0.0
204,0.0,1,[ 424963.6616 3410253.8144],0.0
205,0.0,1,[ 416434.7972 3409040.3706],0.0
206,0.0,1,[ 387624.4094 3400684.3787],0.0
207,0.040091478740336715,40,[ 390221.9295175 3397595.7898725],0.33141063345583005
208,0.0,1,[ 387632.5401 3397760.8315],0.0
209,0.0,1,[ 385170.9234 3398646.636 ],0.0
210,0.0,1,[ 410824.2775 3373677.5574],0.0
211,0.0,1,[ 398960.4149 3375228.8509],0.0
212,0.0,1,[ 398881.3301 3375031.3747],0.0
213,0.0,1,[ 398665.6843 3375109.2661],0.0
214,0.0,1,[ 409315.3274 3372126.5735],0.0
215,0.0,1,[ 411204.7202 3365334.0213],0.0
216,0.0,1,[ 416667.3839 3372911.0668],0.0
217,0.0,1,[ 411630.9001 3367865.7337],0.0
218,0.0,1,[ 411361.84   3368277.5764],0.0
219,0.0,1,[ 414349.8894 3361061.8785],0.0
220,0.0,1,[ 414340.9663 3361054.6129],0.0
221,0.0,1,[ 414458.6835 3361060.7641],0.0
222,0.0,1,[ 414449.9087 3361033.5535],0.0
223,0.0,1,[ 394420.3034 3375570.7661],0.0
224,0.0,1,[ 394030.1083 3375893.7349],0.0
225,0.0,1,[ 410897.1139 3373522.7651],0.0
226,0.0,1,[ 420326.702  3363980.0943],0.0
227,0.0,1,[ 420185.0424 3412430.7845],0.0
228,0.0,1,[ 417397.6266 3377856.9495],0.0
229,0.0,1,[ 395414.2186 3410563.6266],0.0
230,0.0,1,[ 394494.9249 3409076.2207],0.0
231,0.0,1,[ 394878.6698 3409027.5102],0.0
232,0.0,1,[ 401733.1178 3404668.69  ],0.0
233,0.0,1,[ 401401.183  3404698.7575],0.0
234,0.0,1,[ 401027.1886 3403527.9601],0.0
235,0.0,1,[ 400979.9209 3402193.405 ],0.0
236,0.0,1,[ 398931.4865 3403510.8945],0.0
237,0.04692400605964044,47,[ 396169.57965745 3410363.42621915],0.3336323146776868
238,0.0,1,[ 398257.1201 3407115.9868],0.0
239,0.0,1,[ 401349.8349 3410675.534 ],0.0
240,0.0,1,[ 397602.7428 3405910.1568],0.0
241,0.0,1,[ 398038.9883 3406256.0704],0.0
242,0.0,1,[ 397796.1974 3405480.9886],0.0
243,0.0,1,[ 397965.6582 3405389.1929],0.0
244,0.0,1,[ 396549.8188 3404224.7299],0.0
245,0.0,1,[ 396649.0094 3404220.7737],0.0
246,0.0,1,[ 396013.7708 3404158.3117],0.0
247,0.0,1,[ 398312.1487 3402100.6738],0.0
248,0.0,1,[ 397917.4352 3400831.7518],0.0
249,0.0,1,[ 392081.704  3407836.7758],0.0
250,0.0,1,[ 419811.285  3377247.0194],0.0
251,0.0,1,[ 397586.4528 3400820.0579],0.0
252,0.0,1,[ 387368.6592 3384554.7987],0.0
253,0.0,1,[ 396068.4639 3401531.5004],0.0
254,0.0,1,[ 419235.8397 3410872.3042],0.0
255,0.01572713292985075,34,[ 428119.53958824 3405906.40436471],0.24588010312738642
